"","variable","feeding_tube_coef","aspiration_coef","overall_survival_5y4_coef","progression_free_5yr_coef"
"1","age",0.0489167129128617,0.0214762565896658,0.0369098071622392,0.0288577440102235
"2","GenderFemale",0.196758869338826,0.710488143604152,NA,NA
"3","GenderMale",NA,NA,0.803591560008559,0.212041144880792
"4","HPV.P16.statusNegative",NA,NA,0.429823549965396,0.814033165541225
"5","HPV.P16.statusPositive",0.319901281052574,0.481330679894438,0.0853567883872214,0.315903724934284
"6","HPV.P16.statusUnknown",0.68845963192456,1.39139758028846,NA,NA
"7","N.categoryN0",NA,NA,0.1767013664271,NA
"8","N.categoryN1",1.29999041905998,1.06272913437767,NA,0.297992463506584
"9","N.categoryN2",1.32339533475586,0.372503265897131,0.1139749594158,0.143516727445492
"10","N.categoryN3",1.29797669813088,1.07499865218549,0.896461969938856,0.0980090016749946
"11","neck_boostN",0.277588313693242,0.909451520457611,0.242866677207125,0.28321008694668
"12","neck_dissectionY",0.49761624305402,0.782669540805116,0.234921136483752,1.0050906871683
"13","pack_year",0.00817419293543699,0.00680606100888683,0.00368692198828052,-0.00809907743872311
"14","smokeCurrent",0.319036565226165,0.251078091930355,0.891532348676074,1.07183465380052
"15","smokeFormer",NA,NA,0.301958667633412,0.515744225998707
"16","smokeNever",0.164237127965797,0.246455565739199,NA,NA
"17","T.categoryT1",NA,NA,1.9192866893175,0.688409208729051
"18","T.categoryT2",0.635016145080079,1.01457462508518,1.4633090952369,0.776023812116243
"19","T.categoryT3",1.35790425267373,1.30500293476706,1.17062075064012,0.733687126328696
"20","T.categoryT4",2.5364061100312,2.59866265326126,NA,NA
"21","Therapeutic.combinationCC",0.399578205483741,1.28572005191843,0.561998910838021,0.354316053396034
"22","Therapeutic.combinationIC+CC",0.473447948580755,1.66931982423732,0.458394041474936,0.59097077857868
"23","Therapeutic.combinationIC+Radiation alone",NA,0.900164335546055,NA,NA
"24","Therapeutic.combinationRadiation alone",0.476233204817471,NA,0.992199373578697,0.283211307339391
"25","tumor_subsiteBOT",0.581764994092788,NA,NA,0.0161348377631603
"26","tumor_subsiteOther",0.590293916849788,0.916247470298774,0.143976985844651,NA
"27","tumor_subsiteTonsil",NA,0.0353071443035068,0.197562595285535,0.222332692005408
"28","whiteOther",0.476011412052868,NA,0.561125251418926,0.523368049640077
"29","whiteWhite",NA,0.463033111602457,NA,NA
